PC1,PC2,Probability,Free_Energy_kJ_mol,Sampled
3.9186909999999986,-3.66626525,0.0,,False
3.9186909999999986,-3.58919935,0.0,,False
3.9186909999999986,-3.51213345,0.0,,False
3.9186909999999986,-3.43506755,0.0,,False
3.9186909999999986,-3.35800165,0.0,,False
3.9186909999999986,-3.28093575,0.0,,False
3.9186909999999986,-3.20386985,0.0,,False
3.9186909999999986,-3.1268039499999998,0.0,,False
3.9186909999999986,-3.0497380499999998,0.0,,False
3.9186909999999986,-2.9726721499999997,0.0,,False
3.9186909999999986,-2.8956062499999997,0.0,,False
3.9186909999999986,-2.8185403499999997,0.0,,False
3.9186909999999986,-2.7414744499999997,0.0,,False
3.9186909999999986,-2.6644085499999997,0.0,,False
3.9186909999999986,-2.5873426499999996,0.0,,False
3.9186909999999986,-2.5102767499999996,0.0,,False
3.9186909999999986,-2.4332108499999996,0.0,,False
3.9186909999999986,-2.3561449499999996,0.0,,False
3.9186909999999986,-2.2790790499999996,0.0,,False
3.9186909999999986,-2.2020131499999995,0.0,,False
3.9186909999999986,-2.1249472499999995,0.0,,False
3.9186909999999986,-2.04788135,0.0,,False
3.9186909999999986,-1.97081545,0.0,,False
3.9186909999999986,-1.89374955,0.0,,False
3.9186909999999986,-1.8166836499999999,2.808583391196284e-09,32.438553378750335,False
3.9186909999999986,-1.7396177499999999,1.1330634089340514e-06,17.47252066635034,False
3.9186909999999986,-1.6625518499999998,8.377886259041698e-06,12.482170141813402,True
3.9186909999999986,-1.5854859499999998,3.3991902268021537e-06,14.732209424608412,True
3.9186909999999986,-1.5084200499999998,1.675577947986559e-05,10.753225208990445,True
3.9186909999999986,-1.4313541499999998,5.668132589843648e-06,13.456797931918942,True
3.9186909999999986,-1.3542882499999997,2.514598580718758e-05,9.740635828983208,True
3.9186909999999986,-1.2772223499999997,3.4283896425584e-06,14.710874286632343,True
3.9186909999999986,-1.2001564499999997,2.312170772189332e-06,15.693403931121123,True
3.9186909999999986,-1.1230905499999997,2.746876076076371e-05,9.520258221402068,True
3.9186909999999986,-1.0460246499999997,8.930166945546791e-05,6.579505638118475,True
3.9186909999999986,-0.9689587499999996,8.315965271095135e-05,6.75724697135759,True
3.9186909999999986,-0.8918928499999996,8.820729606183263e-05,6.610262085596817,True
3.9186909999999986,-0.8148269499999996,1.9084178562006305e-05,10.428670821082273,True
3.9186909999999986,-0.7377610499999996,1.1970654836645473e-06,17.335461275904706,False
3.9186909999999986,-0.6606951499999996,1.2245142036163258e-06,17.27891195842062,False
3.9186909999999986,-0.5836292499999995,1.6776532260101665e-05,10.750137770721459,True
3.9186909999999986,-0.5065633499999995,6.413212924643527e-05,7.405318123083613,True
3.9186909999999986,-0.4294974499999995,1.6750162313083198e-05,10.754061545255052,True
3.9186909999999986,-0.3524315499999995,1.174575931188394e-06,17.382768802393418,False
3.9186909999999986,-0.27536564999999946,3.198711380085937e-08,26.370692891402012,False
3.9186909999999986,-0.19829974999999966,9.526092243211624e-06,12.161799913822074,True
3.9186909999999986,-0.12123384999999987,7.024105921887109e-05,7.178364336743532,True
3.9186909999999986,-0.044167949999999845,1.0644020038691994e-05,11.885018977608627,True
3.9186909999999986,0.032897950000000176,9.549646645056701e-06,12.155639975452914,True
3.9186909999999986,0.1099638500000002,9.508141084584553e-06,12.16650473000358,True
3.9186909999999986,0.18702975000000022,1.1358859158896362e-06,17.466314893373493,False
3.9186909999999986,0.26409565000000024,8.425750173588853e-09,29.698242137008414,False
3.9186909999999986,0.34116155000000026,1.1538161891701255e-06,17.427248597192733,False
3.9186909999999986,0.4182274500000003,8.375077675650502e-06,12.483006478425555,True
3.9186909999999986,0.4952933500000003,1.1386875374986381e-06,17.46017027143138,False
3.9186909999999986,0.5723592500000003,2.268935401259299e-06,15.740487260179187,True
3.9186909999999986,0.6494251500000003,1.676809954814588e-05,10.751391863540887,True
3.9186909999999986,0.7264910500000004,1.1774274864234849e-05,11.633293251680247,True
3.9186909999999986,0.8035569500000004,7.139768399143242e-05,7.13762579168865,True
3.9186909999999986,0.8806228500000004,2.6273432049339238e-05,9.631234213148726,True
3.9186909999999986,0.9576887500000004,6.306411187625405e-05,7.447207093004808,True
3.9186909999999986,1.0347546500000004,1.675577947986559e-05,10.753225208990445,True
3.9186909999999986,1.1118205500000005,6.303774889101779e-05,7.448250031104716,True
3.9186909999999986,1.1888864500000005,1.6750162313083198e-05,10.754061545255052,True
3.9186909999999986,1.2659523500000005,1.185824188317568e-06,17.358995564814805,False
3.9186909999999986,1.3430182500000005,3.4368014691676003e-06,14.704761723842413,True
3.9186909999999986,1.4200841500000005,2.745083744926541e-05,9.521886303692447,True
3.9186909999999986,1.4971500500000006,2.8613065465044734e-05,9.418454125262377,True
3.9186909999999986,1.5742159500000006,8.934597663754908e-05,6.578268374405016,True
3.9186909999999986,1.6512818500000006,0.00020355184051899637,4.5244185798824645,True
3.9186909999999986,1.7283477500000006,0.00011552518411772582,5.937292302088793,True
3.9186909999999986,1.8054136500000006,0.000159570184356073,5.131632592186823,True
3.9186909999999986,1.8824795500000007,2.8595107344635466e-05,9.420020112621213,True
3.9186909999999986,1.9595454500000007,3.5018823168314083e-06,14.657969436391241,True
3.9186909999999986,2.0366113500000007,1.9027537388080476e-05,10.436084939154432,True
3.9186909999999986,2.1136772500000007,2.0208809258984576e-05,10.285847558812314,True
3.9186909999999986,2.1907431500000007,1.9042659077969767e-05,10.434103409082269,True
3.9186909999999986,2.2678090500000008,6.30074846258926e-05,7.44944784445565,True
3.9186909999999986,2.344874950000001,8.41939878129604e-06,12.469841184496557,True
3.9186909999999986,2.421940850000001,8.42500898629624e-06,12.468179653543785,True
3.9186909999999986,2.499006750000001,6.526798731519612e-05,7.361527009416923,True
3.9186909999999986,2.576072650000001,3.462777086831806e-05,8.942552896685026,True
3.9186909999999986,2.653138550000001,1.294884383364105e-05,11.396107949576807,True
3.9186909999999986,2.730204450000001,9.560880978621488e-06,12.152707326211766,True
3.9186909999999986,2.807270350000001,9.55247611379448e-06,12.154901036251715,True
3.9186909999999986,2.884336250000001,7.024667638565346e-05,7.1781648728271055,True
3.9186909999999986,2.961402150000001,7.027694761256084e-05,7.177090225100605,True
3.9186909999999986,3.038468050000001,8.398639039277773e-06,12.475999079554608,True
3.9186909999999986,3.115533950000001,2.0766703800462783e-08,27.448202854213406,False
3.9186909999999986,3.192599850000001,0.0,,False
3.9186909999999986,3.269665750000001,0.0,,False
3.9186909999999986,3.346731650000001,0.0,,False
3.9186909999999986,3.423797550000001,0.0,,False
3.9186909999999986,3.5008634500000007,0.0,,False
3.9186909999999986,3.5779293500000002,0.0,,False
3.9186909999999986,3.6549952500000003,0.0,,False
3.9186909999999986,3.7320611500000003,0.0,,False
3.9186909999999986,3.80912705,0.0,,False
4.001464199999998,-3.82039705,0.0,,False
4.001464199999998,-3.74333115,0.0,,False
4.001464199999998,-3.66626525,0.0,,False
4.001464199999998,-3.58919935,0.0,,False
4.001464199999998,-3.51213345,0.0,,False
4.001464199999998,-3.43506755,0.0,,False
4.001464199999998,-3.35800165,0.0,,False
4.001464199999998,-3.28093575,0.0,,False
4.001464199999998,-3.20386985,0.0,,False
4.001464199999998,-3.1268039499999998,0.0,,False
4.001464199999998,-3.0497380499999998,0.0,,False
4.001464199999998,-2.9726721499999997,0.0,,False
4.001464199999998,-2.8956062499999997,0.0,,False
4.001464199999998,-2.8185403499999997,0.0,,False
4.001464199999998,-2.7414744499999997,0.0,,False
4.001464199999998,-2.6644085499999997,0.0,,False
4.001464199999998,-2.5873426499999996,0.0,,False
4.001464199999998,-2.5102767499999996,0.0,,False
4.001464199999998,-2.4332108499999996,0.0,,False
4.001464199999998,-2.3561449499999996,0.0,,False
4.001464199999998,-2.2790790499999996,0.0,,False
4.001464199999998,-2.2020131499999995,0.0,,False
4.001464199999998,-2.1249472499999995,0.0,,False
4.001464199999998,-2.04788135,0.0,,False
4.001464199999998,-1.97081545,0.0,,False
4.001464199999998,-1.89374955,0.0,,False
4.001464199999998,-1.8166836499999999,6.961782194276772e-12,47.404586091150335,False
4.001464199999998,-1.7396177499999999,2.8155451733905604e-09,32.43237818129086,False
4.001464199999998,-1.6625518499999998,6.507388588161325e-08,24.599237924963756,False
4.001464199999998,-1.5854859499999998,1.677090813153708e-05,10.750974107680726,True
4.001464199999998,-1.5084200499999998,0.00012374992120685042,5.765746112091215,True
4.001464199999998,-1.4313541499999998,1.675577947986559e-05,10.753225208990445,True
4.001464199999998,-1.3542882499999997,1.0377086296256543e-07,23.435225054397755,False
4.001464199999998,-1.2772223499999997,2.918549219185736e-08,26.599327438909793,False
4.001464199999998,-1.2001564499999997,8.380729651343864e-06,12.481323725402001,True
4.001464199999998,-1.1230905499999997,6.415847134632497e-05,7.404293790481479,True
4.001464199999998,-1.0460246499999997,2.6317753154984778e-05,9.627030015104275,True
4.001464199999998,-0.9689587499999996,2.0172920865294814e-05,10.290281139821289,True
4.001464199999998,-0.8918928499999996,7.139769095321461e-05,7.137625548472882,True
4.001464199999998,-0.8148269499999996,9.534517993385214e-06,12.15959466681664,True
4.001464199999998,-0.7377610499999996,1.162255862908103e-06,17.409069975591347,False
4.001464199999998,-0.6606951499999996,8.398646001059967e-06,12.475997011953407,True
4.001464199999998,-0.5836292499999995,2.3104409617314474e-06,15.695270725810467,True
4.001464199999998,-0.5065633499999995,1.6750162313083198e-05,10.754061545255052,True
4.001464199999998,-0.4294974499999995,6.299623636876343e-05,7.4498931799406405,True
4.001464199999998,-0.3524315499999995,8.3750776756505e-06,12.483006478425555,True
4.001464199999998,-0.27536564999999946,2.356832540946479e-08,27.13253744240358,False
4.001464199999998,-0.19829974999999966,1.1358719923252478e-06,17.46634546889086,False
4.001464199999998,-0.12123384999999987,8.413774652731454e-06,12.471507950729283,True
4.001464199999998,-0.044167949999999845,9.508148046366747e-06,12.166502903670036,True
4.001464199999998,0.032897950000000176,6.186879012661177e-05,7.4949387687454765,True
4.001464199999998,0.1099638500000002,8.39302187249538e-06,12.477667898090859,True
4.001464199999998,0.18702975000000022,2.3561363627270515e-08,27.133274347052172,False
4.001464199999998,0.26409565000000024,2.0759742018268505e-08,27.44903919082556,False
4.001464199999998,0.34116155000000026,8.372269092259306e-06,12.48384309555034,True
4.001464199999998,0.4182274500000003,6.186316599804719e-05,7.495165524750339,True
4.001464199999998,0.4952933500000003,8.393028834277574e-06,12.477665829105886,True
4.001464199999998,0.5723592500000003,8.395830455886575e-06,12.47683334925893,True
4.001464199999998,0.6494251500000003,6.188673432345665e-05,7.494215424770722,True
4.001464199999998,0.7264910500000004,9.51376521314914e-06,12.165029748242873,True
4.001464199999998,0.8035569500000004,9.552462190230093e-06,12.154904671969991,True
4.001464199999998,0.8806228500000004,1.0661957273754678e-05,11.880819071541506,True
4.001464199999998,0.9576887500000004,9.516573796540337e-06,12.164293496667744,True
4.001464199999998,1.0347546500000004,3.4227585522116185e-06,14.714974577509043,True
4.001464199999998,1.1118205500000005,2.5119615860169114e-05,9.743252950253797,True
4.001464199999998,1.1888864500000005,6.41292928159153e-05,7.4054284449332455,True
4.001464199999998,1.2659523500000005,8.398659924624354e-06,12.475992876756152,True
4.001464199999998,1.3430182500000005,8.401461546233356e-06,12.475160954972939,True
4.001464199999998,1.4200841500000005,6.1933850088929e-05,7.49231715095056,True
4.001464199999998,1.4971500500000006,9.563689562012682e-06,12.15197470233191,True
4.001464199999998,1.5742159500000006,1.1800665696599899e-05,11.62770870277547,True
4.001464199999998,1.6512818500000006,2.7412140472184457e-05,9.525405011224358,True
4.001464199999998,1.7283477500000006,2.2441849304771924e-05,10.024418711675652,True
4.001464199999998,1.8054136500000006,8.093218806125323e-05,6.824969933647027,True
4.001464199999998,1.8824795500000007,2.0172927827077012e-05,10.290280279011867,True
4.001464199999998,1.9595454500000007,9.560908825750266e-06,12.152700061183328,True
4.001464199999998,2.0366113500000007,9.555277735403483e-06,12.154169585182522,True
4.001464199999998,2.1136772500000007,6.191871447547531e-05,7.492926800787026,True
4.001464199999998,2.1907431500000007,9.531716371776212e-06,12.16032771072639,True
4.001464199999998,2.2678090500000008,8.395844379450964e-06,12.476829212674938,True
4.001464199999998,2.344874950000001,1.135878954107442e-06,17.46633018108533,False
4.001464199999998,2.421940850000001,1.1358928776718304e-06,17.46629960575536,False
4.001464199999998,2.499006750000001,8.401447622668967e-06,12.475165088791236,True
4.001464199999998,2.576072650000001,9.588343622137653e-06,12.145552865886241,True
4.001464199999998,2.653138550000001,7.024666942387128e-05,7.178165120028041,True
4.001464199999998,2.730204450000001,7.023826455904427e-05,7.17846358022238,True
4.001464199999998,2.807270350000001,9.528900826602822e-06,12.161064614836684,True
4.001464199999998,2.884336250000001,9.528893864820626e-06,12.161066437192694,True
4.001464199999998,2.961402150000001,9.526085281429432e-06,12.16180173671537,True
4.001464199999998,3.038468050000001,1.1386805757164441e-06,17.460185521529283,False
4.001464199999998,3.115533950000001,2.815545173390561e-09,32.43237818129086,False
4.001464199999998,3.192599850000001,0.0,,False
4.001464199999998,3.269665750000001,0.0,,False
4.001464199999998,3.346731650000001,0.0,,False
4.001464199999998,3.423797550000001,0.0,,False
4.001464199999998,3.5008634500000007,0.0,,False
4.001464199999998,3.5779293500000002,0.0,,False
4.001464199999998,3.6549952500000003,0.0,,False
4.001464199999998,3.7320611500000003,0.0,,False
4.001464199999998,3.80912705,0.0,,False
4.084237399999998,-3.82039705,0.0,,False
4.084237399999998,-3.74333115,0.0,,False
4.084237399999998,-3.66626525,0.0,,False
4.084237399999998,-3.58919935,0.0,,False
4.084237399999998,-3.51213345,0.0,,False
4.084237399999998,-3.43506755,0.0,,False
4.084237399999998,-3.35800165,0.0,,False
4.084237399999998,-3.28093575,0.0,,False
4.084237399999998,-3.20386985,0.0,,False
4.084237399999998,-3.1268039499999998,0.0,,False
4.084237399999998,-3.0497380499999998,0.0,,False
4.084237399999998,-2.9726721499999997,0.0,,False
4.084237399999998,-2.8956062499999997,0.0,,False
4.084237399999998,-2.8185403499999997,0.0,,False
4.084237399999998,-2.7414744499999997,0.0,,False
4.084237399999998,-2.6644085499999997,0.0,,False
4.084237399999998,-2.5873426499999996,0.0,,False
4.084237399999998,-2.5102767499999996,0.0,,False
4.084237399999998,-2.4332108499999996,0.0,,False
4.084237399999998,-2.3561449499999996,0.0,,False
4.084237399999998,-2.2790790499999996,0.0,,False
4.084237399999998,-2.2020131499999995,0.0,,False
4.084237399999998,-2.1249472499999995,0.0,,False
4.084237399999998,-2.04788135,0.0,,False
4.084237399999998,-1.97081545,0.0,,False
4.084237399999998,-1.89374955,0.0,,False
4.084237399999998,-1.8166836499999999,0.0,,False
4.084237399999998,-1.7396177499999999,2.808583391196284e-09,32.438553378750335,False
4.084237399999998,-1.6625518499999998,1.1414891591076403e-06,17.45404074912868,False
4.084237399999998,-1.5854859499999998,1.177145931906146e-05,11.633889786365197,True
4.084237399999998,-1.5084200499999998,2.6249870685711964e-05,9.633472078020667,True
